Frame_72,Frame_73,Frame_74
237.95326493625774,170.06063929616727,163.2629091354129
231.9106010631188,164.31660970185817,165.92754223333642
238.05011510517303,154.95032038294485,153.72368671796679
237.82238883804402,160.39334950520467,164.55558817466243
178.02231785787654,167.07729656138468,150.47827804380213
227.85370763590464,184.23788395535126,162.97482630346485
330.7062030174649,201.92872003792922,180.65626375517343
261.04879119925477,212.3626099122908,163.47312064693682
260.6726457204155,208.30541478389074,159.3104340864236
269.2621385779448,192.92690597389714,170.99433559239105
209.1628698330057,191.51434973187767,210.9372931984212
171.9097852176743,313.7993595695873,176.6749823008597
630.5711060282855,471.8399917098586,184.93865819162173
209.54877847366174,106.30241014025579,173.45602608929215
379.4037533108241,266.0490489686405,212.2810201420846
447.16649844821626,128.26121822743173,300.98090796646983
241.44391026115022,625.9133419919451,465.2024134920673
509.3380578204232,294.09179578464426,452.69313940803465
145.33526525059133,348.7464306730268,169.69637819092821
505.43670492813175,514.0933499970213,155.77370766147342
201.5660969126374,92.66280050378904,349.6388096415445
167.13360656988706,158.21678628071462,287.24446849281657
422.2655066838822,358.7449592275774,44.75342230735769
912.8602880721394,487.76251360210307,408.8430679637827
426.5244683440854,443.323939285686,429.96400481934324
626.5237861509468,453.74970412257136,303.7245608586518
764.8114592020572,561.9444526217914,224.50669688766544
372.56006723443556,265.77388035054196,297.5183613337764
270.29805092621325,467.6693833364272,312.98352535182056
303.53192263647344,114.17134869965763,202.72419955714676
250.76847023175193,162.44946844189286,196.08019133705065
252.76116695983345,182.02396536633142,195.7134855692993
266.66960979549197,176.00746558027626,192.17658012040184
266.7891327368497,174.18631642517818,186.01213617067694
266.6363780069466,179.58116487599025,191.92489405770522
270.1727665499078,177.44266170759389,196.12032322361813
266.3167119891595,178.8059485954208,196.38418929220848
268.8778757673975,182.3609256345594,193.81418290652104
294.71304755298416,192.57567687933766,184.57731102537687
264.3502505925136,195.53144485451045,180.61430622177295
251.65123216401787,148.41880101945574,173.50910020900184
264.4469922351809,181.6361920375512,275.55350368836105
341.5315334743199,180.1038928643219,286.5578076863763
318.18126911799123,97.33644113441723,354.332368726599
156.4099005929643,618.6452700712608,283.7979025919332
830.4312223750376,616.7171878977189,314.58800217743095
453.0378909440091,359.5636093155795,370.89575022650575
319.40373998957233,244.45384512430164,245.91608033057142
441.04289926535046,330.10665834913567,233.09785812439105
289.6523983648615,193.38282870643738,159.56379153366055
284.52383402693044,218.6856423623601,265.69039818154187
260.3316301314415,322.15443095071015,197.88309039514863
579.7041090743911,363.7321079566203,167.3586402360045
256.02453105372246,338.47124189335807,313.08678646486663
192.1548132632715,290.52506229884494,243.78408796758876
554.0682061241174,317.6984376566905,89.51354149479529
435.33588322868025,212.83451280967464,288.3040545227548
294.903711371974,149.89787056615683,300.9190470427125
172.85507641324298,152.4202905798494,66.69451540484673
375.1211265936086,88.37444781829903,403.550894360816
718.3174467521204,515.5466091789509,250.2566488877976
483.39618960093213,250.43252343778371,367.5821720630126
270.89482577658447,168.7669358771365,106.01615902258038
349.05213017492787,190.6499420545503,100.4353526147358
492.2341641652627,244.6908248318584,66.29292688185222
496.62595536945577,265.2474154928316,150.6776795982072
221.20958413606192,258.50327408826575,277.6068790049196
268.32571897694913,265.0794968690872,378.0875945849595
41.845980316221706,285.8809423545598,124.63997632745654
423.1467121024919,281.9522750120207,360.90429486336785
501.5066486229548,301.2046961163323,211.2167002301268
112.32435620304912,69.20801731192903,146.13368767104262
232.9504798670849,110.50728078925373,130.72588853536297
446.29040695238047,152.81694747472793,144.40749675348658
410.6600309892825,167.19625129063598,136.59070075490936
253.1171460977656,185.00439855559057,141.7719908484418
129.32190919635343,160.43724627056454,142.4095245891735
427.38323202307726,114.67822944472367,140.07546780404124
674.2508748680084,138.6327519224318,150.11296029532204
414.5034193101176,198.49693398581573,130.43297554928674
221.15893742956828,167.9974517113089,143.45285534524282
292.34623429890877,439.9588571576488,298.98253363180294
359.00283139669057,257.1039579643781,151.62508276373228
496.8207416284494,264.62917335403097,146.19212042758485
428.12447674110825,223.26126526746157,133.36109552730176
233.80144442742005,190.91351480720425,98.69165420068732
14.463253346097083,459.07658599099057,326.899086741081
329.8249878206224,424.37042466888437,465.7278972728452
474.1120170117918,201.88059491141792,207.82375687181477
827.7864168500294,185.59800346540322,186.60862587735582
937.4044752674325,319.9189580835471,163.67789474828743
279.29376099208474,661.2579176910612,503.0626383875827
639.3378935904193,512.0130829044215,837.5157091360838
1056.2256086749687,1061.1776002467711,265.7060843301
898.1249642769501,570.8131317561139,684.3570878669242
718.3427638448929,1086.580621692617,310.0623652015802
155.80428178602128,293.84402158625335,488.31047376034866
585.7171603526648,459.2454771434652,226.41404431276067
335.3175355969278,665.0806781768473,318.6889887336291
369.88545612002787,327.42198433155204,360.5612104031847
749.0119205420356,591.0256152274067,493.50534387284273
181.72837281646514,540.9064526336663,189.4239967155419
215.97998268144178,262.73219894100083,692.3786958926717
331.03892640365035,1326.96655121615,685.5624211434365
1191.6781242110126,811.0603249109054,857.4667157501531
2054.3588561551446,785.0957080980589,1170.5404881037502
472.746364203432,994.1514595417412,34.28609896672944
1290.142328137181,1159.3434750149038,104.68911360756019
244.20908813845273,313.5967265572084,1585.3514399042824
1381.4943002048756,1338.0247377411147,723.1324792814097
14.263998732004929,395.4701802066674,460.61020939088917
1451.0977145340646,1047.3363833460903,776.3101766225631
1512.8418376731345,840.0101445007846,611.0260412450214
539.6402167097208,291.81610120510373,276.2150325134765
355.4431110009673,166.38222899291273,169.098663843118
312.5451670321024,152.52485893887277,241.46756599439004
320.76974156322814,107.09482250282109,307.6592359134946
337.22089442678845,65.94855449359675,254.01461556481536
581.1496065496356,254.19021537957522,341.0235027379821
1597.2115699191484,857.3390631357092,384.8699779161653
243.23839673278246,573.4675054170023,258.6092165339475
297.64788935430477,208.01471378895297,105.39744619173679
311.2340616843569,395.1869568800856,367.8929309093575
1334.1357703527726,1090.5450400137258,947.180991561157
745.6311878498993,1102.3885436558282,764.4315121084136
463.1352596433728,400.6817994696475,808.1624599066508
150.08459691266737,190.2624028641274,752.8624830141126
2138.6760819013502,1996.019090107632,2131.5326941551593
2109.669589528012,1940.2285196907867,353.5479633984105
1882.3771344013307,650.102737293859,1849.7126068953853
1152.1998023003387,2556.5057667797655,983.5827605727311
1245.050711801051,1716.8466154512735,1779.115509766947
2783.2902330415995,2906.1894386781623,1017.4976191435259
1867.4853969550938,1392.0910834599063,1435.3675118053998
451.1546859070285,1636.8087230408876,1045.2877836229738
3096.833569733986,1761.8766894902653,1205.7194340859157
436.6796886950398,1911.7046772129574,665.120059743819
2527.1229855792794,1235.1885831780237,371.6292344346842
973.6369469086777,1702.4920481745148,1847.3701131373155
1852.4576382667108,643.8424681911371,605.8356734427455
161.76743947892328,547.7211455386234,422.8907140440503
456.0250832479036,133.7267839931456,258.0197171330377
505.2076234449642,685.6359787695055,672.7306640563355
355.06210824810825,530.4230414708597,466.6015663005542
1343.6848216331139,1282.592911055729,681.0902077414144
752.3396913248831,543.8381314254189,482.5672127784193
1214.8184857284537,112.33158136748753,647.8122024022144
714.0247232282252,583.7994304395974,218.24527125294563
286.8962241921462,486.7723634748321,252.38974504193297
436.0498355189945,267.6770944064917,204.18542072673353
412.08197813692783,256.13977275935883,141.4638885463986
469.2657026792061,274.9649437000611,54.08037744614226
487.2828423099838,274.6075649199339,264.620122875996
982.3303806893254,629.6429693350454,497.6820405926131
702.5682565005001,226.17461595218762,378.61794646986044
521.1298492915604,458.2147296089076,415.0992938156219
409.67598292020637,550.8975497796922,482.17186572851557
148.91480665052686,499.13939229252975,611.7801584603636
505.3326035825482,366.867129367953,288.4344768310237
411.85156008274464,326.3759380687367,345.0130196210233
431.5168622419593,326.4585335756755,302.0820119134799
418.39532848153226,321.888329777501,298.5519857019251
419.7666944820921,313.32018865466483,294.3444971110537
423.4851668260994,316.1486212762187,279.83336065490477
420.81247759865954,312.35490384931325,280.54063011604063
435.9800281843384,322.49861951443324,277.42440281053484
447.06811630064055,317.6264318302546,273.1274537301345
464.1385084520524,322.26128166117724,268.77135403499744
473.5023446568075,319.7836394146513,267.3481587750957
483.9778583535565,337.0456983465696,247.19725435940873
501.10003089201297,350.57295385957883,241.4906005147467
503.1676676673547,310.61317252213547,293.9321183253905
523.1200320679756,251.85311185552342,498.1116013557275
650.5593147543917,181.7847169746621,506.1255704575671
720.9704258592469,251.06371769222034,552.6073403267469
613.9778251859807,748.6692438655147,422.4846291643495
156.1852361941828,778.0765578349198,150.03009502242597
747.5983018139486,636.3959817911839,103.23972115375041
59.611242544221426,611.2039440833117,301.97021624382324
754.3951949065994,499.24480422451865,516.5827233799062
178.0730783579118,245.95407709055291,259.9154661603622
587.9919932911678,115.5315531648689,457.10055507631347
414.2775016388427,161.16146735472213,563.1525087686261
734.1480731772274,175.77239626803848,93.59705187620203
679.3604487786736,812.3401602155756,925.9676706654249
735.4722715461714,283.60456624550494,633.7136466635579
567.2491130047141,674.9508808002217,561.4353952527936
1051.659744228811,892.1711220175265,748.4274317737551
981.6185640941314,789.2201443595701,1199.4026987869033
1597.7646334113908,605.1293642693961,1598.6424702644758
1519.8006660522005,825.8787088612196,364.0307191442811
756.0639844499718,176.4088661949944,407.29145741633357
980.7250779412309,180.17872107697843,502.1479200568808
688.1937896242042,404.5919482546282,567.7210405900238
603.3623167548278,1380.5587017575465,826.7006372407637
989.9760297610209,346.2906827212683,317.9991245008816
427.841166999602,799.0549691624838,411.351595764707
1272.7546662176323,558.6913583219829,394.6607824082749
632.1962075805055,224.92209149746552,399.43052154839603
783.0108463506774,1029.8788484618378,175.88369927808995
1837.9418550794971,753.3594533830103,250.50103254049674
434.95826794519104,999.9279877685722,181.27933170412365
1933.9550631307868,710.2988130338244,571.7820291457263
528.3671326510658,546.4942200122188,545.6490862904643
552.3562054982267,561.2972289817848,574.0098287220288
1554.865260158889,975.164397611173,592.7196115953625
758.1099044668791,673.7218388911679,1142.583224758717
619.4289093911822,688.9545270002606,455.4815812043974
450.0666179319959,862.0729348153229,1056.7662376434757
871.0645510915263,445.90445513316445,74.35997918479814
469.5839261516611,308.15498511834204,930.6484964429474
1745.0842418520406,812.9218120829581,766.0692214776781
386.8077323317781,1062.9391703566255,1073.6626997816259
1150.1197742272109,1072.0562794645202,215.37402976891946
408.8682364815175,436.8356758207523,923.9746667916647
515.6820161811224,684.5346217155403,460.4432466239008
192.06350000081494,564.3770677811317,566.5324600359982
584.4415037832485,66.32660342485653,711.9573537517246
1531.5704715785748,2636.1544594667484,1992.8035437094063
1052.2142719685673,695.5519660021172,1158.7875490686583
1753.9191350985013,1378.0144768524206,1451.3446077396843
1847.571936638886,1242.4805620189359,1170.9457524439097
1393.0064611602895,838.3884180815311,602.050949900836
952.4472572209951,452.67559581998205,264.2826340457778
1232.7092708011635,559.9562204961821,563.0249147391406
507.5631766615128,421.7589833056482,501.51978446085303
726.5480379135081,429.1375443311877,704.843330961272
546.1991860649767,576.3747706407105,518.5734738952991
1105.013896363789,515.9185572256796,389.25258279351374
687.3030813934391,490.84968351572047,399.9177850224472
657.1281275600344,462.08183840405985,444.3497361750344
636.6234125491948,420.18568931730186,451.61220649539456
644.1081199496697,407.57528672871587,458.8127571095615
638.4192238803598,414.3583144429577,496.5846461260623
675.2760442954033,266.11443379829433,620.9023480775129
750.1979864506674,665.8173173882687,820.9983104064354
1024.5934646909725,542.9985582818224,391.0764700667121
614.6217513726967,786.3896813254919,444.1991058072227
662.9817911528581,562.7408359914086,319.9512787617962
313.44496347029354,562.7795746448802,335.6772491410254
606.5231395177594,518.7733155557102,369.5178384095295
616.4093772763333,480.85921062326685,366.8669338399348
614.2419312211888,485.50074136010073,462.9872869713329
605.9469772143002,258.5980693320489,686.9330993241309
377.69635715127606,944.9267356543212,277.18623373592527
1080.1212907842762,903.2045786713002,556.2606597849393
607.3565079783124,617.1195066740861,739.0174666765859
993.2962514173913,1225.7495813306023,233.92174319750092
812.2337606566218,1034.4574891513453,382.75904628872325
869.655155432225,1160.6821858501703,194.44955863052334
1102.595106040942,1346.3314518058612,1022.220192192536
249.8166451440031,374.38415724368946,721.2704136154299
423.43425050267524,235.36911049891404,478.75292592366367
371.6550436581125,940.5689425588388,1160.8143705397677
786.2554716589033,404.46154047084474,1415.309720630751
970.4179594376122,894.0958905385437,1009.3447249533339
270.98479298011796,1465.466885609145,831.8884472686683
1212.3545629028326,199.7979806938593,653.2992099557382
950.6314001577313,507.9729329476132,633.3775672217914
915.8844612480777,547.1016487904388,492.47448686628405
799.3283579222873,377.8960485559106,539.0317734471672
1309.985359751662,154.11331484710738,753.9817179802923
1011.4625202826917,551.0299965951206,366.41464112243256
1009.8628128143465,1029.0223159022553,693.9430802829936
1567.1623882149186,256.0256378822389,662.4624904042871
1051.0528256016894,672.3931063935825,599.6740494610044
1286.7524851713194,861.509211678014,583.285300278464
2262.133920334382,653.5292703185755,626.3822351677852
1175.553105792313,2032.7273027203996,943.8548275184614
2065.4483278181224,2257.778744488992,1871.7214810318303
1464.4833875888512,1845.4292368671063,2075.3002059527907
1144.0627501304148,734.0249826414713,1578.0490710158085
2202.5494792822246,1694.0949803412166,588.2894371996805
1672.810999426881,1983.0697032928913,1012.2418388548487
2826.8973599550495,1029.6156274963405,1434.8216856409804
2227.471893431725,2535.4663144583787,1617.1033272459802
1157.739638734523,1804.4063338889437,1970.1453117052754
1732.9569884683624,2437.9950618442776,2105.6973083274306
2357.871510773883,2677.9626717586084,2164.066631126783
2121.042397182505,3621.8261411759254,918.4283701118001
5479.017837216751,3313.8874815859117,871.5834855910736
2834.6778157728195,1443.9897083838473,1107.7001711837484
6000.049885760699,1950.5578496495534,622.7239259914305
3525.417630287837,1457.0979005260472,1119.1979253237448
4632.482213658395,2570.699957573277,4111.955020115639
3998.6725471188506,3067.6262356116317,2068.717843584477
3676.377477435969,7058.302613647954,1932.3337998048173
10233.694819947457,1087.0678168154127,7444.1009549832215
5402.905142914019,7028.9430226474515,976.462536585554
5998.55006612578,1297.914945874322,2489.142010133297
5805.39769079564,2873.815032651872,2022.4079900146576
9521.229047363293,4166.390935562221,2415.2367691329187
3211.5294515393634,4408.647316863465,1114.395920992572
5499.169568283323,2918.043780031862,979.4879440720365
5592.242942406332,3031.702655591024,251.44576706987732
660.5943189196306,3162.9043205080593,670.7461589331883
3694.6101567764595,2158.01618450759,196.91218456280504
2019.9123065056303,1277.0396060044548,299.36050053089343
2211.0406932040864,293.7519019963056,599.7685847280288
2518.718270505314,315.57862031740734,442.78589182454283
2197.9698095589233,489.81605743704176,637.6246760872689
2403.99179281451,475.490129925037,608.5950350293233
2082.466920173395,818.7581158741699,624.1571888181348
1401.2704574742386,482.51901556427663,885.5578629114094
1843.9399609333661,614.6555528621684,643.6383461839231
1574.7447229195889,456.9569626180556,735.6173955807787
1364.0438201475988,624.1520103755787,712.0759718405071
944.9172751978189,570.9177662923889,1130.1504140542338
854.0297922415643,121.88347928527924,508.110603328188
1509.8256279397294,600.0922913096213,716.2882862489089
1492.589437543454,244.8542127575959,838.9301253976281
907.0935094108339,881.9462753443803,2059.555277820075
920.3799139348733,683.4280090831238,167.9253113209246
1332.7036262882084,649.834910493989,1563.913467342537
712.9493630518962,1093.429697837644,397.92630562156364
2215.1221326802233,2041.2174280315485,1854.219982424579
1797.1878684816108,554.7250224058064,1611.7249314086885
2119.3307548233147,1488.3858017052262,1290.6081400131652
697.7088795781746,509.794447229199,1012.8928053217174
1273.9303172904495,720.1329963300445,573.7671518929395
969.8605603979091,344.964249966314,226.44625946482194
368.26422838056266,1142.1444260133587,276.4573386873886
1325.2043424244587,1443.7945978020193,164.20363295871792
2861.857189940539,1366.9868780747242,2342.6119769092406
4816.137037056698,804.4554526988056,2969.771696112996
2826.2187245926298,2232.728032534776,2152.5690143007387
5683.5504928970895,4435.209137741984,2939.291989697628
5141.13936795239,5785.1300061867905,8973.024633736462
7147.259083058631,3024.480155196414,10683.298776419282
4111.144115311795,10226.49584198445,2732.777521529136
13666.695555600123,2875.9932218596755,1819.162514598129
7987.827376295072,2204.0457715710095,1573.8362946708312
9219.937857600435,7962.63272736466,5916.462571644559
16377.207870681355,4375.978235400122,12733.819971299761
11054.653510109432,5593.096085023329,5629.252475166535
18220.314418594604,7261.394140980088,3598.703699793704
10528.090558856542,7150.725165119521,4107.417212919691
10473.371798463362,8559.203294547715,2172.516616851205
8772.75441882279,9908.14608312907,6897.660932639092
5768.909950528448,8781.136302665534,2317.81477130959
16159.64132479558,8246.315231744802,6269.495917791149
8913.973595609723,5707.885063181369,7199.973060295233
15015.474681333082,5996.502802963016,8382.144593107225
16629.54843724337,10746.794371779835,3430.1048886230824
27244.841477740752,13415.919231331543,2930.5051158340957
25778.44954215138,8928.39777415375,3823.9267940419336
23357.227415111112,12176.666792802756,2825.422219033662
39035.169322648035,3788.937813516214,8318.032054609492
21499.5169627784,11901.199254747617,8099.98148012614
26369.3655304426,12456.465488575765,4977.805960922635
27269.65670991201,9791.159738227734,10490.15152924916
39786.2829934903,16637.861612098874,6989.5719316848135
36843.173126199385,30307.719553416144,13469.966763180373
17367.840875765658,4382.167457630586,9018.916105139102
35132.55151956317,19102.64464410149,3804.579958964933
7005.585020117032,12074.746429381988,2410.083127758201
19443.235397372508,2561.9002086876817,2187.406352170079
8530.149619973485,2159.285654347193,2418.4332559748914
7772.150140551433,4998.390998085675,2615.1489994056933
11328.189067357242,3518.069975162307,3787.354606190383
11995.638175701575,4263.229617366936,3804.7270013157613
19928.428898301023,8846.6541124983,4554.35786312028
11418.16511457158,11699.745675421293,3432.1666825012267
11714.714286926743,12314.886994493752,7145.103063763562
13864.878420734562,12472.57678975087,8397.928602241302
17007.24162495584,15078.071763364209,11576.249975861147
31837.42604892164,25091.356073199648,16367.775329227783
65924.2112942387,56319.66031033522,44286.14526127645
114876.9073841388,103283.39613009867,89413.90935209954
16773.137174014806,20941.248630164697,21679.56244579383
